backend,dataset,seed,round,clients,samples_per_client,partition_manifest,mean_client_loss,test_loss,test_accuracy,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,5,1,5,100,results\partitions\mnist_iid_clients-5_samples-100_seed-5.json,2.240241291046142,2.1030872371673586,0.3883,7.3122489999999996,1.9650220580043343e-08,1.971656290110775e-09,9.820875187647387e-07,0.9999999999995178,0.3073218999999998,0.2555160000000001,0.00429730000000017,0.012686699999999718,11699734
lee_ckks,mnist,5,2,5,100,results\partitions\mnist_iid_clients-5_samples-100_seed-5.json,2.001335210800171,1.820945899963379,0.3377,7.396503599999999,1.713461658810981e-08,1.970479909796215e-09,6.933824833752956e-07,0.9999999999997597,0.3050668999999999,0.3037182000000005,0.0049448000000005266,0.015469700000000586,11696824
lee_ckks,mnist,5,3,5,100,results\partitions\mnist_iid_clients-5_samples-100_seed-5.json,1.6636614704132078,1.3276782389640809,0.7143,7.016589799999998,2.2170178406652474e-08,1.9656383587594826e-09,6.217238895506107e-07,0.9999999999998067,0.29793379999999914,0.23314350000000061,0.005141399999995855,0.011792800000002046,11699936
lee_ckks,mnist,5,4,5,100,results\partitions\mnist_iid_clients-5_samples-100_seed-5.json,1.2715846385955811,1.1565168297767638,0.7026,6.956033399999999,1.9282285717127715e-08,1.9849165820692116e-09,6.501101701303125e-07,0.9999999999997888,0.29525800000000046,0.22926360000002077,0.004989499999993541,0.011772800000002803,11701885
lee_ckks,mnist,5,5,5,100,results\partitions\mnist_iid_clients-5_samples-100_seed-5.json,0.9250007033348083,0.7815470607995987,0.766,6.892713300000004,1.560462222502737e-08,1.9476940969861856e-09,6.803043384547517e-07,0.9999999999997686,0.2937100999999984,0.23384180000002885,0.0044473999999965486,0.0127280999999968,11699247
