backend,dataset,seed,round,clients,samples_per_client,partition_manifest,mean_client_loss,test_loss,test_accuracy,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,2,1,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-2.json,2.255757894515991,2.149750661659241,0.2798,5.10237472200015,0.0004998913481831552,0.00022705359371032264,0.11062520628198115,0.9939230080214907,0.04083792900019034,0.2020032979980897,0.0015410380001412705,0.012469136999698094,7867710
fedshe_ckks,mnist,2,2,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-2.json,2.091833065032959,1.8658506504058838,0.6333,4.743589060999966,0.0004998415708541871,0.00023157948526205524,0.08178164363063226,0.9966718327603418,0.013286428999890632,0.18834614299976238,0.001725306999105669,0.012510597000073176,7867710
fedshe_ckks,mnist,2,3,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-2.json,1.7385548176765444,1.403055326461792,0.6158,4.80686821900008,0.0005000436902046204,0.00023762537746790566,0.06185863626025939,0.9980955607796375,0.01657036699998571,0.2663409649985624,0.0027093970002169954,0.018715590000283555,7867710
fedshe_ckks,mnist,2,4,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-2.json,1.4736658263206481,1.0796998699188232,0.6973,4.97573703199987,0.0005000848770141601,0.00023649753605048434,0.06609696306266998,0.9978191358522123,0.019919930000014574,0.23375355299958755,0.0018434600001455692,0.015585956999075279,7867710
fedshe_ckks,mnist,2,5,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-2.json,1.0323676209449768,0.8801023522377014,0.7243,5.269754683999963,0.0004999277889728546,0.000223037321223973,0.0756993007349961,0.9971491857486418,0.020638610000332847,0.32561943999917276,0.0025424770005884056,0.020204901999022695,7867710
