backend,dataset,seed,round,clients,samples_per_client,partition_manifest,mean_client_loss,test_loss,test_accuracy,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,1,1,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-1.json,2.288851993560791,2.1846048181533813,0.2773,5.465092351999829,0.0004999307692050933,0.0002180180678769014,0.09944482364340616,0.9950969850868927,0.036686760999600665,0.33993410700031745,0.0029400090006674873,0.022414779999508028,7867710
fedshe_ckks,mnist,1,2,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-1.json,2.1113565320968624,1.9491814210891725,0.415,5.1864861129997735,0.0004999617636203763,0.00021851758240242286,0.08317204518040218,0.9965609302475472,0.015549503000329423,0.20089997900095113,0.0018920060001619277,0.013341936999495374,7867710
fedshe_ckks,mnist,1,3,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-1.json,1.8287635250091552,1.4859222816467286,0.6098,4.858335681999961,0.0004999210331588983,0.00022002347994173513,0.06071700217103547,0.998159520539174,0.013389373999871168,0.19302075499854254,0.0017972360001294874,0.012908042000162823,7867710
fedshe_ckks,mnist,1,4,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-1.json,1.4947224307060243,1.3878300762176514,0.5508,4.913276054999642,0.0004999989867210388,0.00021414983991473242,0.06358916905380746,0.9979817148904735,0.013928464999935386,0.212392545000057,0.002073483000458509,0.013099610998779099,7867710
fedshe_ckks,mnist,1,5,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-1.json,1.128296275138855,0.8981622540950776,0.739,4.86871985200014,0.0005000152587890626,0.00020963327164281588,0.06677994355745999,0.9977744554234564,0.023078692000126466,0.22585096899956625,0.0018390349991932453,0.015423695999743359,7867710
