backend,dataset,seed,round,clients,samples_per_client,partition_manifest,mean_client_loss,test_loss,test_accuracy,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,4,1,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-4.json,2.313568717956543,2.1207671447753906,0.1674,5.055694765000226,0.00049976921081543,0.00023662134561626722,0.06944642770196012,0.9975957635949073,0.029038478000074974,0.31044680500099275,0.0025811890000113635,0.02144310800031235,7867710
fedshe_ckks,mnist,4,2,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-4.json,1.9998461313247682,2.0235893451690674,0.1843,4.681756496000162,0.0005000346377491954,0.00023212693185067082,0.059110999423661256,0.9982552046168238,0.013626480999846535,0.2528381969991642,0.0022259689990278275,0.01737031200036654,7867710
fedshe_ckks,mnist,4,3,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-4.json,1.6743925604820251,1.2974053098678588,0.5495,4.438922649999768,0.0004998899996280671,0.00022579517994291632,0.0644115756438336,0.997937498985167,0.013181982999867614,0.26998308899874246,0.0022499439996863657,0.0182132489999276,7867710
fedshe_ckks,mnist,4,4,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-4.json,1.443227081298828,1.1757003336906433,0.6123,4.888501576999715,0.0004999653175473216,0.00022422973325984973,0.06125459339320379,0.9981280851782234,0.020653901000059705,0.1985096089979379,0.001632307000363653,0.012403942999753781,7867710
fedshe_ckks,mnist,4,5,5,100,results/partitions/mnist_iid_clients-5_samples-100_seed-4.json,1.05922904920578,0.9104982060909271,0.6926,4.874188829000104,0.0005000222241505981,0.0002207285914093824,0.07195259101551098,0.9974205827593013,0.024964820000150212,0.3261647820008875,0.002698229999623436,0.020459502999528922,7867710
