backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,3,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.2,0;7,final_third,False,2.306871366977692,2.177048992919922,0.355,0.9656387665198238,0.0,0.28109030590294476,14.638071600000002,0.0,0.0,0.0,1.0
plaintext,mnist,3,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.2,0;7,final_third,False,2.130800880432129,1.9576150714874267,0.5678,0.9488986784140969,0.02026431718061674,0.5169177825947161,13.075052,0.0,0.0,0.0,0.9999999999999998
plaintext,mnist,3,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.2,0;7,final_third,False,1.8482881584167479,1.52917775182724,0.6091,0.9973568281938326,0.0,0.5578158695978399,12.0693105,0.0,0.0,0.0,1.0000000000000002
plaintext,mnist,3,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.2,0;7,final_third,True,1.4449411718845369,1.1360542890548706,0.6815,0.8784140969162996,0.0,0.6543050579601858,11.863218100000005,0.0,0.0,0.0,1.0
plaintext,mnist,3,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.2,0;7,final_third,True,1.1178883656263348,1.0057871572494508,0.6586,0.9259911894273127,0.0,0.6216136680124135,12.986805799999999,0.0,0.0,0.0,1.0000000000000002
