backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,2,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,2.040989747047424,2.125202045059204,0.2466,0.0,0.0,0.2744260361149055,19.190497200000003,3.1532408599141415e-08,2.7456304235442398e-09,1.332695531229881e-06,0.9999999999991124,0.37558870000000155,0.74158879999999,0.017553200000000047,0.018792200000000037,23399723
lee_ckks,mnist,2,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.8159945559501647,1.7910988927841187,0.5472,0.3004405286343612,0.0,0.5694027372180719,18.3014675,2.521460625449362e-08,2.823573884457028e-09,1.2533498857028628e-06,0.9999999999992146,0.36104179999999886,0.6096659999999865,0.014074700000001883,0.01719680000000423,23397812
lee_ckks,mnist,2,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.6063818421363831,1.4587175979614257,0.5917,0.6370044052863436,0.0,0.5804617607510624,18.055460999999994,2.87977672175279e-08,2.7661188404057645e-09,1.1594679079152854e-06,0.9999999999993279,0.3580996999999968,0.6464763999999832,0.013420099999990498,0.01754029999999318,23401342
lee_ckks,mnist,2,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.2625047520399093,1.1753241723060608,0.6474,0.8140969162995595,0.0,0.6232362603165289,21.99796570000001,2.8034908863133756e-08,2.741059454412829e-09,1.15437849684468e-06,0.9999999999993338,0.45388600000001134,0.8180635000000365,0.02024319999999591,0.019929699999991612,23400344
lee_ckks,mnist,2,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.2017203450202945,0.9821063494205475,0.7603,0.9233480176211454,0.0,0.7346282125207697,19.752060200000003,3.255509562003888e-08,2.766641284252405e-09,1.1067097851697445e-06,0.9999999999993876,0.3137980000000056,0.4778766000000161,0.008045900000013262,0.0118684999999914,23401216
