backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,4,1,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.2,6;9,final_third,False,2.3044562015533447,2.0456668046951294,0.3591,0.8634361233480177,0.02290748898678414,0.29174751600952165,9.098081968999963,0.0004999279975891113,0.0002315459507111253,0.07307491250320916,0.997335104820032,0.028034393999973872,0.6340947330006657,0.0054043310000224665,0.03229298300016126,15735420
fedshe_ckks,mnist,4,2,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.2,6;9,final_third,False,1.9841759648323063,1.756980666732788,0.3172,0.49691629955947136,0.0,0.28601652221727325,6.188967365000053,0.0005000958740711209,0.00022771053296869145,0.0643788814607045,0.9979320099216453,0.01079045500000575,0.2915606029995388,0.0027289569999311425,0.009574110999778895,15735420
fedshe_ckks,mnist,4,3,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.2,6;9,final_third,False,1.6560657114982604,1.2490514286041259,0.6272,0.9480176211453745,0.0,0.5762689078923461,6.300272238000048,0.0004998890422284602,0.00022761642221059592,0.06670867110096054,0.9977788401167279,0.010426532999986193,0.29799038699968605,0.0029634520000172415,0.009891775999903984,15735420
fedshe_ckks,mnist,4,4,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.2,6;9,final_third,True,1.42005770945549,1.0070410169124604,0.735,0.9101321585903084,0.003524229074889868,0.7080542129776568,6.004072250000036,0.0004998972415924071,0.0002223300392519352,0.07164579707352438,0.997443198140059,0.011405517999946824,0.31711710299998686,0.002945942999986073,0.01056214999994154,15735420
fedshe_ckks,mnist,4,5,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.2,6;9,final_third,True,1.1072602972984313,0.7889449867010117,0.7959,0.9215859030837005,0.0,0.7795757308090333,6.10779608200005,0.0005001002689823508,0.0002143713942487621,0.07777991558319973,0.9969908952742909,0.014802132999989226,0.2927888609992806,0.0027345209998657083,0.00974554600020383,15735420
