backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
fedshe_plain,mnist,4,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.2,6;9,15,all_rounds,True,1.9720974578857422,2.109193071937561,0.2292,0.0,0.5365638766519824,0.2562341455801475,14.2846783,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.2,6;9,15,all_rounds,True,1.7428665347099304,1.802936812210083,0.4247,0.03612334801762115,0.6687224669603524,0.4755149943807449,14.225055400000002,0.0,0.0,0.0,1.0000000000000002
fedshe_plain,mnist,4,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.2,6;9,15,all_rounds,True,1.473733552694321,1.4450134951591491,0.6187,0.5823788546255506,0.08986784140969163,0.6175823217724358,13.4026846,0.0,0.0,0.0,0.9999999999999999
fedshe_plain,mnist,4,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.2,6;9,15,all_rounds,True,1.2400716345757248,1.1249220540046692,0.6885,0.6458149779735682,0.09955947136563877,0.6934603150540033,13.597532299999997,0.0,0.0,0.0,1.0000000000000002
fedshe_plain,mnist,4,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.2,6;9,15,all_rounds,True,0.9587744387984275,0.9629947328090668,0.7244,0.9092511013215859,0.0,0.6966360691795468,13.329313100000007,0.0,0.0,0.0,0.9999999999999998
