backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,5,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-5.json,1,7,0.1,6,final_third,False,2.2448811302185057,2.113274444198608,0.3312,0.45991189427312773,0.0,0.313295910391411,17.025125499999998,2.7896960121294445e-08,2.7575997082207674e-09,1.4079352252926146e-06,0.9999999999990088,0.31735389999999875,0.5874329000000014,0.01207549999999813,0.015903599999999685,23399587
lee_ckks,mnist,5,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-5.json,1,7,0.1,6,final_third,False,1.9924824242591856,1.673705876159668,0.5969,0.9488986784140969,0.001762114537444934,0.5454188481824438,15.469847600000001,2.535247737500614e-08,2.751944623896854e-09,9.795252852815754e-07,0.9999999999995204,0.2956946000000009,0.5074506999999855,0.009044200000005276,0.012283599999992845,23398523
lee_ckks,mnist,5,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-5.json,1,7,0.1,6,final_third,False,1.6552625019550322,1.3239724840164184,0.66,0.9859030837004406,0.0,0.6180877847323242,17.3664434,2.8290987789318482e-08,2.783078436872277e-09,8.716891436479606e-07,0.9999999999996202,0.360660799999998,0.9482997000000353,0.014540700000004847,0.020864199999998334,23402383
lee_ckks,mnist,5,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-5.json,1,7,0.1,6,final_third,True,1.2426765806674958,1.0215046038627624,0.7378,0.9533039647577093,0.000881057268722467,0.7076384822020185,18.094351899999992,2.757611720222153e-08,2.7706780871542296e-09,1.0033477883466513e-06,0.9999999999994967,0.3398949999999985,0.734402299999978,0.01784200000000169,0.02013009999999582,23401555
lee_ckks,mnist,5,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-5.json,1,7,0.1,6,final_third,True,0.9897953319549562,0.7017029191493988,0.8371,0.9612334801762115,0.0026431718061674008,0.8213582836542166,18.924571799999995,2.6906237199190997e-08,2.763334888045932e-09,1.2008243406789268e-06,0.9999999999992789,0.3431925000000007,0.7841644999999602,0.01469090000003348,0.021291599999997857,23399633
