backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
fedshe_plain,mnist,4,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,final_third,False,2.3044562158584596,2.045606706237793,0.3578,0.8643171806167401,0.02378854625550661,0.2901544092503014,13.0822595,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,final_third,False,1.9837816066741947,1.758387593650818,0.3163,0.4960352422907489,0.0,0.2851335157475269,12.712709199999999,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,final_third,False,1.6557176361083985,1.2477806066513062,0.6284,0.9480176211453745,0.0,0.5776349011378676,12.7718396,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,final_third,True,1.4201367716789242,1.0068668743133544,0.7348,0.9092511013215859,0.003524229074889868,0.7079422309004204,13.058170000000004,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,final_third,True,1.1064593212604523,0.7892050301074982,0.7953,0.9215859030837005,0.0,0.7789293178790009,12.539134699999991,0.0,0.0,0.0,1.0000000000000002
