backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,3,1,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.1,8,final_third,False,2.306871943473816,2.176880466461182,0.3549,0.9665198237885463,0.0,0.2808860568339506,24.230141685000035,0.0005001175217330456,0.0002264263147176015,0.10554068047679259,0.9944766713019012,0.06567980699992404,1.217116039999496,0.0064220199998317185,0.030392503000143734,15735420
fedshe_ckks,mnist,3,2,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.1,8,final_third,False,2.1306318221092218,1.9569709148406982,0.5671,0.9480176211453745,0.02026431718061674,0.516181885692951,19.449791215000005,0.0004998946338891984,0.00023170730014560625,0.09320476879170037,0.9956866457733453,0.01502940000000308,0.6495818679997001,0.004054373999906602,0.01744323799994163,15735420
fedshe_ckks,mnist,3,3,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.1,8,final_third,False,1.8475503449440005,1.5273484144210816,0.6101,0.9973568281938326,0.0,0.559002713084684,16.21953964399995,0.0005000612586736689,0.00023446164408011012,0.06756473756233766,0.9977223348309247,0.013404798000010487,0.5401296700000557,0.005630176000067877,0.019687430999965727,15735420
fedshe_ckks,mnist,3,4,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.1,8,final_third,True,1.4409505314826965,1.124018014717102,0.6835,0.9444933920704845,0.0,0.6475885967160735,19.655739188999974,0.0004998578913509846,0.00023811099204602414,0.06391731667926642,0.9979645484234604,0.03805496300003597,1.5993800750001128,0.0247906019999391,0.052027309000095556,15735420
fedshe_ckks,mnist,3,5,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-3.json,1,7,0.1,8,final_third,True,1.1037407824993133,0.997062556886673,0.6586,0.9436123348017621,0.0,0.6192451676626834,9.638739478000048,0.0005000375609379262,0.00023207128594027963,0.06276030428865266,0.9980342791197527,0.01385884499995882,0.43512560700014546,0.004298287000096934,0.015632288999881894,15735420
