backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,2,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,2.239454993247986,2.148906732177734,0.3357,0.0026431718061674008,0.6237885462555066,0.37379280836041345,12.5097259,0.0,0.0,0.0,1.0
plaintext,mnist,2,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,2.070808592319488,1.8655003246307373,0.5018,0.3903083700440529,0.5004405286343613,0.5089428096790507,10.3687234,0.0,0.0,0.0,0.9999999999999999
plaintext,mnist,2,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.736992756843567,1.3804627415657043,0.6275,0.5550660792951542,0.001762114537444934,0.6316746504317405,9.503395000000001,0.0,0.0,0.0,1.0
plaintext,mnist,2,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.4923693859577178,1.107915675830841,0.7182,0.8784140969162996,0.000881057268722467,0.6914076030123759,9.390769800000001,0.0,0.0,0.0,1.0
plaintext,mnist,2,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.1815470616817474,0.8842986855506897,0.7411,0.9259911894273127,0.003524229074889868,0.7123443298605271,9.702610500000006,0.0,0.0,0.0,1.0
