backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,5,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,2.016021502971649,2.093353351211548,0.3389,0.5013215859030837,0.0,0.3113466241341779,19.8901236,2.708331645645437e-08,2.7611653067985756e-09,1.3012457881696626e-06,0.9999999999991531,0.4284341999999999,0.8166550000000026,0.01834319999999856,0.018504899999994606,23400844
lee_ckks,mnist,5,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.7553170194625853,1.8374300563812256,0.3177,0.36916299559471366,0.02555066079295154,0.3000783866107439,18.279158300000002,2.3378258232008355e-08,2.7521036682497744e-09,1.0783784988286033e-06,0.9999999999994186,0.3358631999999986,0.567500299999999,0.013136099999996986,0.01770060000000484,23402163
lee_ckks,mnist,5,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.5227123153209685,1.5193481393814088,0.5553,0.8599118942731278,0.004405286343612335,0.5142802447738513,18.3460161,2.5469628672281953e-08,2.7691245857197022e-09,1.1079118813019567e-06,0.9999999999993864,0.35160069999999877,0.577658200000009,0.01219129999999069,0.014004699999993875,23401851
lee_ckks,mnist,5,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.2765911767482758,1.1718069445610046,0.6662,0.9039647577092511,0.0,0.6370827530056689,19.295305299999995,3.056715310786958e-08,2.787404172508319e-09,1.1911940512949877e-06,0.9999999999992905,0.3331096999999943,0.5960582999999957,0.012835199999997826,0.015232100000005744,23399885
lee_ckks,mnist,5,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.0056601164340973,0.9762979330062866,0.7395,0.9083700440528635,0.004405286343612335,0.7189113759482187,19.140559999999994,2.355524206803806e-08,2.7846825963158086e-09,1.3879724524896137e-06,0.9999999999990369,0.3415377000000035,0.5982338999999826,0.01173570000000268,0.01678369999997642,23398454
