backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,2,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,2.239454993247986,2.148906732749939,0.3357,0.0026431718061674008,0.6237885462555066,0.37379280836041345,19.0503164,2.6387117427021533e-08,2.742832496600701e-09,1.6474793194519185e-06,0.9999999999986431,0.3488143999999984,0.6389146000000032,0.01234069999999754,0.015158300000003067,23400129
lee_ckks,mnist,2,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,2.0708086023330687,1.8655003400802612,0.5018,0.3903083700440529,0.5004405286343613,0.5089428096790507,17.919194700000002,2.3754456120593406e-08,2.7789173246619285e-09,1.2023625248966313e-06,0.9999999999992774,0.3307537000000025,0.5401316999999572,0.00895280000000298,0.013350100000000253,23400818
lee_ckks,mnist,2,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.7369927625656127,1.38046275472641,0.6275,0.5550660792951542,0.001762114537444934,0.6316746504317405,14.953067600000004,2.885931493779026e-08,2.7633996864552675e-09,9.51516024167807e-07,0.9999999999995476,0.3094009,0.48707809999998375,0.008571699999997406,0.013313100000004852,23400574
lee_ckks,mnist,2,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.492369420170784,1.107915680217743,0.7182,0.8784140969162996,0.000881057268722467,0.6914076030123759,13.916594900000007,2.111014975404225e-08,2.766855119370378e-09,1.0514801806704612e-06,0.9999999999994472,0.2915672000000029,0.4503131999999823,0.0075846000000154845,0.011672200000006683,23400803
lee_ckks,mnist,2,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.2,2;7,all_rounds,True,1.1815471148490908,0.8842986845970153,0.7411,0.9259911894273127,0.003524229074889868,0.7123443298605271,14.175765900000002,2.6899331090693424e-08,2.8108273012937633e-09,1.202179822611958e-06,0.9999999999992775,0.2920786999999905,0.45794790000003616,0.0077725999999955775,0.011951200000012818,23401253
