backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,4,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.0,,all_rounds,False,2.3044562158584596,2.045606706237793,0.3578,0.8643171806167401,0.02378854625550661,0.2901544092503014,13.432778099999998,0.0,0.0,0.0,1.0
plaintext,mnist,4,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.0,,all_rounds,False,1.9837816066741947,1.758387593650818,0.3163,0.4960352422907489,0.0,0.2851335157475269,10.967386600000001,0.0,0.0,0.0,1.0
plaintext,mnist,4,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.0,,all_rounds,False,1.6557176361083985,1.2477806066513062,0.6284,0.9480176211453745,0.0,0.5776349011378676,10.831098399999998,0.0,0.0,0.0,1.0
plaintext,mnist,4,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.0,,all_rounds,False,1.4017792186737061,0.9874211512565613,0.7386,0.9559471365638766,0.0,0.7063440123847572,11.149020999999998,0.0,0.0,0.0,1.0
plaintext,mnist,4,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.0,,all_rounds,False,1.0864218137264254,0.7690707007408142,0.7995,0.9559471365638766,0.0,0.7793062726620571,15.017235700000008,0.0,0.0,0.0,0.9999999999999999
