backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
fedshe_plain,mnist,1,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,iid,,1,7,0.1,4,16,first_third,True,2.277253529548645,2.179049598693848,0.3122,0.1092511013215859,0.38854625550660793,0.3319213876466138,19.5228886,0.0,0.0,0.0,1.0
fedshe_plain,mnist,1,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,iid,,1,7,0.1,4,16,first_third,True,2.1174885444641114,1.9279091121673584,0.5411,0.9101321585903084,0.001762114537444934,0.4860577799015642,16.1980458,0.0,0.0,0.0,0.9999999999999998
fedshe_plain,mnist,1,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,iid,,1,7,0.1,4,16,first_third,False,1.8670345058441165,1.5739868028640747,0.5602,0.9215859030837005,0.000881057268722467,0.5095895283976695,21.133242200000005,0.0,0.0,0.0,1.0
fedshe_plain,mnist,1,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,iid,,1,7,0.1,4,16,first_third,False,1.4977524876594543,1.2416356221199036,0.6165,0.9330396475770925,0.000881057268722467,0.5673823038802138,14.283358800000002,0.0,0.0,0.0,1.0000000000000002
fedshe_plain,mnist,1,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,iid,,1,7,0.1,4,16,first_third,False,1.2338561477661134,0.8986512370109558,0.7341,0.9409691629955947,0.000881057268722467,0.709478401366567,20.218055699999994,0.0,0.0,0.0,1.0
