backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,4,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.9890893573760988,2.094296092224121,0.2248,0.0,0.24405286343612334,0.2515611674419068,20.4001187,3.788315702113335e-08,2.8073802634141485e-09,1.050921345678512e-06,0.9999999999994481,0.4035019000000002,0.8764109999999903,0.016306200000000715,0.02368009999999998,23399747
lee_ckks,mnist,4,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.7503885347843173,1.7787536123275758,0.5089,0.7198237885462555,0.11806167400881057,0.48328290629715603,18.2561831,2.3766388244868047e-08,2.7447779269210106e-09,1.1443391664035733e-06,0.9999999999993452,0.34418409999999966,0.6483186000000387,0.010954200000000469,0.016231799999992802,23399283
lee_ckks,mnist,4,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.4729882912635803,1.4108967261314391,0.6489,0.8158590308370044,0.0052863436123348016,0.6216071383311502,17.6577513,2.759590145631763e-08,2.780893548624606e-09,1.1081660825500478e-06,0.9999999999993858,0.31849379999999883,0.5417937000000705,0.01187119999999453,0.014439199999991104,23403477
lee_ckks,mnist,4,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.2302663730829955,1.073390567111969,0.7111,0.8616740088105727,0.01145374449339207,0.6912124697559009,17.91632510000001,2.2798206808993197e-08,2.8503523403520206e-09,1.282405007884353e-06,0.9999999999991778,0.3349929999999972,0.5969017000000747,0.011637000000007447,0.015227899999985084,23401768
lee_ckks,mnist,4,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-4.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,0.9432259898185731,0.9350262250423431,0.7267,0.9427312775330396,0.0,0.6951958011712683,17.76869140000001,2.4404421351559307e-08,2.7317230587622985e-09,1.2795188009694034e-06,0.9999999999991814,0.3373770000000036,0.5825382000000587,0.009696699999977909,0.014952799999988997,23399789
