backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,1,1,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,2.037323068141937,2.19216243019104,0.3442,0.0,0.004405286343612335,0.3860729730570354,10.581977959,0.000499883085489273,0.00022127130341620169,0.0928542557524216,0.9957245610354395,0.04599638300000208,0.3495743110000049,0.00321917000000127,0.013468300999999627,15735420
fedshe_ckks,mnist,1,2,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.8466482343673707,1.9747787223815918,0.4125,0.0,0.0,0.461622792223787,12.577845692999997,0.0005000567529350519,0.00021654237735093898,0.08582972050515097,0.9963295060398799,0.018562965000000986,0.7626205830000039,0.013525895000000787,0.030922761999999437,15735420
fedshe_ckks,mnist,1,3,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.5963219611644746,1.7404324579238892,0.4218,0.0,0.0,0.47301171911939854,7.253358134000003,0.0004997946545481682,0.00021343859500953184,0.07518820711234889,0.9971812181139769,0.011051782999999205,0.3347633550000211,0.003419865000005018,0.011456609999996203,15735420
fedshe_ckks,mnist,1,4,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.3968392202854156,1.4654800641059875,0.4692,0.0,0.0,0.5278760960459036,6.1082829919999995,0.0004999188929796219,0.00021640528073798936,0.07416446612612365,0.9972669432320304,0.011216734999997868,0.3391701270000027,0.0033372540000158324,0.011031445000000417,15735420
fedshe_ckks,mnist,1,5,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.149164673089981,1.125348431777954,0.6557,0.8370044052863436,0.001762114537444934,0.6258270129841301,7.759153435000002,0.0004998835027217865,0.00021242866768601522,0.0822510741986699,0.9966281477305319,0.011015937000003362,0.34510477999997846,0.0034162219999913646,0.012404151999994895,15735420
