backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,4,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,2.2991604347229,2.049492313194275,0.3209,0.49427312775330395,0.3497797356828194,0.295631987747839,11.499290799999999,0.0,0.0,0.0,1.0
plaintext,mnist,4,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.9854945497512815,1.773234414100647,0.2915,0.160352422907489,0.0,0.2995548676166475,10.762067899999998,0.0,0.0,0.0,0.9999999999999998
plaintext,mnist,4,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.6673132388591767,1.2564174579620362,0.6283,0.93215859030837,0.0,0.5796085914009872,9.408507100000001,0.0,0.0,0.0,1.0000000000000002
plaintext,mnist,4,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.4181398062705994,1.003980373764038,0.7326,0.9418502202643172,0.0,0.7010151881525601,9.634800499999997,0.0,0.0,0.0,1.0
plaintext,mnist,4,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.094991039276123,0.7739625188589097,0.8007,0.9533039647577093,0.0,0.780803485045253,9.7432528,0.0,0.0,0.0,1.0000000000000002
