backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,2,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.1,8,final_third,False,2.2507757015228274,2.145475198173523,0.4284,0.7259911894273128,0.003524229074889868,0.3860462605129666,12.083354100000001,0.0,0.0,0.0,0.9999999999999999
plaintext,mnist,2,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.1,8,final_third,False,2.075837525367737,1.847224010848999,0.5568,0.945374449339207,0.009691629955947136,0.5000417326756177,11.063693400000002,0.0,0.0,0.0,1.0
plaintext,mnist,2,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.1,8,final_third,False,1.7349434843063356,1.3327672913551332,0.6641,0.9154185022026432,0.0,0.627072145118663,11.593564100000002,0.0,0.0,0.0,1.0000000000000002
plaintext,mnist,2,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.1,8,final_third,True,1.4832040051221846,1.0842145758628845,0.7213,0.9365638766519824,0.0,0.6874744491582655,10.115384599999999,0.0,0.0,0.0,1.0
plaintext,mnist,2,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.1,8,final_third,True,1.1573542110919952,0.860563452386856,0.7455,0.9436123348017621,0.0,0.7153638651266889,9.994771300000004,0.0,0.0,0.0,1.0
