backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,1,1,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.1,4,2,all_rounds,True,2.0351688709259035,2.193559359359741,0.3455,0.0,0.006167400881057269,0.38748011888862216,19.168591528000036,0.0005000071376562117,0.00022161008002280193,0.0927038131462923,0.9957346693231236,0.035859534999985954,1.2816407380003625,0.0066259299999273935,0.04668607199999997,15735420
fedshe_ckks,mnist,1,2,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.1,4,2,all_rounds,True,1.845387106895447,1.9778743606567384,0.4136,0.0,0.0,0.46283964677835676,7.202439370999969,0.0005000696778297425,0.000215391589502222,0.08566105200477035,0.9963396367051582,0.01278572600000416,0.3799231719996783,0.0035951569999497224,0.022086062000084894,15735420
fedshe_ckks,mnist,1,3,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.1,4,2,all_rounds,True,1.5967277286052703,1.7432537803649901,0.4255,0.0,0.0,0.4772456543315651,6.698996852999983,0.0005000537307932968,0.00021311873742454232,0.07554565667780339,0.9971592106352121,0.012083779999954913,0.3298696309998377,0.003025291999961155,0.010327091000021937,15735420
fedshe_ckks,mnist,1,4,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.1,4,2,all_rounds,True,1.3961371358633041,1.4766263491630554,0.4656,0.0,0.0,0.523665633863408,6.859863544999996,0.0004999536778777838,0.00021646066568523797,0.07459421759777139,0.997228563753058,0.010456449000002976,0.316226170000391,0.0029049539999732588,0.011288609000018823,15735420
fedshe_ckks,mnist,1,5,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.1,4,2,all_rounds,True,1.1504484465122222,1.1331093652248383,0.6519,0.8,0.003524229074889868,0.6261996951995548,6.229646218000028,0.0004997498989105223,0.00021221750234636202,0.08245697775401935,0.9966190143277859,0.010525196999992659,0.3060485669998343,0.002831534999984342,0.009813903000065238,15735420
