backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,2,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.0,,all_rounds,False,2.2507757015228274,2.1454751867294313,0.4284,0.7259911894273128,0.003524229074889868,0.3860462605129666,19.624628299999998,2.503589455801064e-08,2.7800648504801613e-09,1.6670974278674233e-06,0.9999999999986108,0.32581230000000083,0.5520039999999984,0.009755199999998965,0.01430850000000028,23399929
lee_ckks,mnist,2,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.0,,all_rounds,False,2.0758375263214113,1.8472239917755127,0.5568,0.945374449339207,0.009691629955947136,0.5000417326756177,16.502496500000003,2.2744426721350852e-08,2.7892436864178293e-09,1.190524171841728e-06,0.9999999999992912,0.3177552999999982,0.6063041999999825,0.009988699999997408,0.015078699999996559,23401598
lee_ckks,mnist,2,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.0,,all_rounds,False,1.7349434645175936,1.3327672933578492,0.6641,0.9154185022026432,0.0,0.627072145118663,16.7966329,2.558724907734261e-08,2.787650742740064e-09,9.362740456682375e-07,0.9999999999995618,0.3373318000000012,0.5637274999999704,0.010161399999994103,0.014349800000005075,23400266
lee_ckks,mnist,2,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.0,,all_rounds,False,1.476307226896286,1.0712818720817565,0.7214,0.9568281938325991,0.0,0.68504562427386,17.0698369,2.8840406927162134e-08,2.7502178767771696e-09,1.0397717302011747e-06,0.9999999999994595,0.3173323000000039,0.5285413999999946,0.009306199999997489,0.01240640000000326,23396560
lee_ckks,mnist,2,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-2.json,1,7,0.0,,all_rounds,False,1.1491458168029784,0.8556186183929443,0.7394,0.9674008810572687,0.000881057268722467,0.705358965495406,16.565157999999997,2.3806088835095444e-08,2.791229079881582e-09,1.1963557141806505e-06,0.9999999999992846,0.30983159999999543,0.5155383999999543,0.008512800000005427,0.01300089999998022,23401344
