backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,2,1,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,2.040989776134491,2.125104176902771,0.247,0.0,0.0,0.2748984287391621,12.437341532999994,0.0005001317970454691,0.00023180697516234663,0.09413428478637129,0.9956106289954664,0.030185813999992206,0.6469129780000458,0.0052059860000781555,0.023401836000005005,15735420
fedshe_ckks,mnist,2,2,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.8158840370178222,1.791540270805359,0.5452,0.2933920704845815,0.0,0.5680327388617237,8.575333123999997,0.0004999772179871797,0.0002304073268179629,0.08593141699079276,0.9963238710750676,0.014630689999989954,0.5128063180000595,0.004436688999987837,0.015736507000042366,15735420
fedshe_ckks,mnist,2,3,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.60552246594429,1.459367677307129,0.5885,0.6352422907488987,0.0,0.5771157061495672,6.374581503000002,0.0005000012218952179,0.00023300360138118041,0.08201796812170986,0.996643437555702,0.011640697000018463,0.36958211399991114,0.0036760239999580335,0.012033260999942286,15735420
fedshe_ckks,mnist,2,4,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.2635436576604844,1.1666684694290161,0.6583,0.8255506607929516,0.0,0.6338639189521946,6.382759407000037,0.0005000759661197658,0.00023446534323264868,0.0826875427119628,0.9965939272972424,0.01092279600004531,0.3130841089995329,0.0028069929999787746,0.010575931000005312,15735420
fedshe_ckks,mnist,2,5,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.1,8,0,all_rounds,True,1.1997200013399125,0.9689739674568176,0.7626,0.9268722466960353,0.0,0.7367337738322538,6.55676505699995,0.0005001926086843014,0.00022832236876214475,0.078190129727748,0.9969553075846898,0.010696025000015652,0.3052934290001872,0.002944221000007019,0.010746400000016365,15735420
