backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,2,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,2.040989747047424,2.1252020345687868,0.2466,0.0,0.0,0.2744260361149055,23.067450899999997,2.550308747424431e-08,2.8100175569577154e-09,1.3576513547272029e-06,0.9999999999990785,0.4108649,0.7396960000000181,0.013989600000002156,0.020710600000001023,23403968
lee_ckks,mnist,2,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.8159945318698885,1.7910988998413087,0.5472,0.3004405286343612,0.0,0.5694027372180719,15.626500299999996,3.531057446480926e-08,2.788781794118301e-09,1.238982141773027e-06,0.9999999999992328,0.3357625000000013,0.5624251000000342,0.010048399999995183,0.014280700000007585,23402063
lee_ckks,mnist,2,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.6063818147182463,1.4587176050186157,0.5917,0.6370044052863436,0.0,0.5804617607510624,19.296350699999998,2.532167418659633e-08,2.788587689077252e-09,1.1690971301776987e-06,0.9999999999993171,0.3298287000000002,0.6814768999999927,0.009779199999989885,0.016670299999987037,23398733
lee_ckks,mnist,2,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.2625047421455382,1.1753239636421204,0.6474,0.8140969162995595,0.0,0.6232362603165289,17.28224990000001,3.688776414358108e-08,2.761919149935579e-09,1.1611234406614983e-06,0.9999999999993257,0.34861870000000295,0.7074986999999879,0.013665799999984074,0.05022119999999575,23397826
lee_ckks,mnist,2,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-2.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.2017204256057739,0.9821065287590027,0.7603,0.9233480176211454,0.0,0.7346282125207697,14.820899299999994,2.4950581230942645e-08,2.7167121375933923e-09,1.0891368397961138e-06,0.9999999999994068,0.3185655000000054,0.5173798999998667,0.008871300000024007,0.012931200000011245,23397841
