backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
fedshe_plain,mnist,1,1,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.2,4;5,6,all_rounds,True,2.0350873665809632,2.1995197357177734,0.3715,0.0,0.1656387665198238,0.41542021726179357,24.949160199999998,0.0,0.0,0.0,1.0
fedshe_plain,mnist,1,2,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.2,4;5,6,all_rounds,True,1.8435921750068665,1.984847904586792,0.4219,0.0,0.01145374449339207,0.47177053481232584,18.0290807,0.0,0.0,0.0,1.0
fedshe_plain,mnist,1,3,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.2,4;5,6,all_rounds,True,1.5959578855037688,1.7529441362380982,0.431,0.0,0.0,0.4832292133960336,16.410579,0.0,0.0,0.0,1.0000000000000002
fedshe_plain,mnist,1,4,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.2,4;5,6,all_rounds,True,1.397859642267227,1.4927165447235107,0.4699,0.0,0.0026431718061674008,0.528374909698744,15.242487399999987,0.0,0.0,0.0,0.9999999999999999
fedshe_plain,mnist,1,5,10,100,results\partitions\mnist_dirichlet-alpha-1_clients-10_samples-100_seed-1.json,dirichlet,1.0,1,7,0.2,4;5,6,all_rounds,True,1.1549081609249112,1.1528016490459443,0.629,0.6008810572687224,0.10044052863436123,0.6257687816007421,16.567939800000005,0.0,0.0,0.0,1.0000000000000002
