backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,4,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,2.2991604347229,2.049492318725586,0.3209,0.49427312775330395,0.3497797356828194,0.295631987747839,18.1894206,2.4374250472136705e-08,2.8159429265446942e-09,1.0682614470563385e-06,0.9999999999994295,0.35573619999999906,0.6387786999999925,0.016379600000000494,0.016157200000002092,23399359
lee_ckks,mnist,4,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.985494550228119,1.7732344219207763,0.2915,0.160352422907489,0.0,0.2995548676166475,17.594094600000002,2.5251597644045803e-08,2.7435886963195054e-09,9.352705425474799e-07,0.9999999999995627,0.32729319999999973,0.562290199999989,0.011657899999999444,0.014214499999997798,23398088
lee_ckks,mnist,4,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.6673132195472715,1.2564174821853638,0.6283,0.93215859030837,0.0,0.5796085914009872,17.076530700000006,2.4112250848751238e-08,2.7766702022615355e-09,9.661656372769124e-07,0.9999999999995332,0.3168228000000042,0.5293351999999985,0.008478099999990718,0.013003600000018878,23402243
lee_ckks,mnist,4,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.4181398229598998,1.0039803817749025,0.7326,0.9418502202643172,0.0,0.7010151881525601,17.080916099999996,2.7193851648591935e-08,2.7953955284726724e-09,1.0404895150078376e-06,0.999999999999459,0.35276420000000286,0.5755843999999826,0.011537000000004127,0.016843300000012107,23399135
lee_ckks,mnist,4,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,1,7,0.1,7,all_rounds,True,1.0949910604953768,0.7739625356674195,0.8007,0.9533039647577093,0.0,0.780803485045253,17.774218700000006,2.2800435766517392e-08,2.7960243948112985e-09,1.1494322472076285e-06,0.9999999999993393,0.35027929999999685,0.5562376000000029,0.010028300000001877,0.014321499999994103,23398386
