backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
fedshe_plain,mnist,4,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,all_rounds,True,2.2855112929344177,2.052149037361145,0.2695,0.0,0.905726872246696,0.3005674402253383,17.1760909,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,all_rounds,True,1.9850676894187926,1.78498436126709,0.2692,0.048458149779735685,0.0026431718061674008,0.28925102273913694,16.828824000000004,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,all_rounds,True,1.6716767563819883,1.2966889976501466,0.6109,0.8352422907488987,0.039647577092511016,0.5722576201990915,14.927072500000001,0.0,0.0,0.0,1.0
fedshe_plain,mnist,4,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,all_rounds,True,1.4341089153289794,1.020151262283325,0.7348,0.9074889867841409,0.0052863436123348016,0.7081722815820447,16.103426099999993,0.0,0.0,0.0,0.9999999999999998
fedshe_plain,mnist,4,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-4.json,iid,,1,7,0.2,6;9,22,all_rounds,True,1.1167701601982116,0.8007320138931274,0.7958,0.9224669603524229,0.000881057268722467,0.7794136163041367,14.605920100000006,0.0,0.0,0.0,1.0
