backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
lee_ckks,mnist,1,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.1,4,first_third,True,2.277253529548645,2.1790495964050294,0.3122,0.1092511013215859,0.38854625550660793,0.3319213876466138,15.702474599999999,2.6104198303010615e-08,2.7742641368848983e-09,1.5788081191338803e-06,0.9999999999987539,0.21847260000000013,0.4257605000000053,0.0078649999999989,0.010204800000000347,23398293
lee_ckks,mnist,1,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.1,4,first_third,True,2.117488547325135,1.9279091306686402,0.5411,0.9101321585903084,0.001762114537444934,0.4860577799015642,23.705867400000002,2.7721228015940413e-08,2.800630950916946e-09,1.3203921485672016e-06,0.9999999999991286,0.3350678000000009,0.58702520000001,0.01000450000000086,0.014018600000003545,23396497
lee_ckks,mnist,1,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.1,4,first_third,False,1.8670345454216004,1.5739868127822876,0.5602,0.9215859030837005,0.000881057268722467,0.5095895283976695,17.0133639,2.5369710254449784e-08,2.7987169648099698e-09,9.843683649004556e-07,0.9999999999995152,0.326059199999996,0.5670948000000067,0.010388800000008303,0.013396699999994155,23399602
lee_ckks,mnist,1,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.1,4,first_third,False,1.4977524986267088,1.2416356466293335,0.6165,0.9330396475770925,0.000881057268722467,0.5673823038802138,16.538077199999996,3.091892452109597e-08,2.7942970819713314e-09,9.690398721565884e-07,0.9999999999995304,0.3366925000000123,0.6366449000000216,0.014558300000004465,0.016875900000002275,23402073
lee_ckks,mnist,1,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.1,4,first_third,False,1.2338616302013397,0.8986307140350341,0.7341,0.9409691629955947,0.000881057268722467,0.709478401366567,16.885576,3.285736781597328e-08,2.8048071290446314e-09,1.0734811748029168e-06,0.9999999999994238,0.3052107000000035,0.5317623000000111,0.008940799999990645,0.014481199999991645,23400470
