backend,dataset,seed,round,clients,samples_per_client,partition_manifest,partitioning,dirichlet_alpha,source_label,target_label,malicious_fraction,malicious_client_ids,malicious_source_samples,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,5,1,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,2.0160215039253235,2.0936499588012696,0.3379,0.4995594713656388,0.0,0.3104622765873339,16.07415480099999,0.0004999661110341549,0.00016960062727337737,0.07748122451780896,0.9970054842376913,0.04410775899998498,0.48105899800003726,0.004523466999984294,0.019525956000023825,15735420
fedshe_ckks,mnist,5,2,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.7557788739204407,1.8376012382507325,0.3173,0.36651982378854625,0.02378854625550661,0.2999675681485871,8.910692761999996,0.0004998446404933929,0.0001762625055589366,0.06550538656726948,0.9978628864593775,0.01749061300000676,0.4331270809998671,0.004258214000003591,0.014594805000001543,15735420
fedshe_ckks,mnist,5,3,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.5229725029468537,1.5192711789131164,0.5571,0.8599118942731278,0.004405286343612335,0.5163298528586837,6.8430651079999905,0.0005000719130039215,0.00018213087289805602,0.06863848865449573,0.9976538625987924,0.011868953999993437,0.3286830509999277,0.003334619000014527,0.010722205000007534,15735420
fedshe_ckks,mnist,5,4,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.2760743048191072,1.1717031798362731,0.6667,0.9022026431718062,0.0,0.637888397238626,6.418991132000002,0.0004998896270990372,0.00018047238368581962,0.07281142160412607,0.9973590197558976,0.011374998000007963,0.3074832660002187,0.002893305999975837,0.010605646000016122,15735420
fedshe_ckks,mnist,5,5,10,100,results/partitions/mnist_dirichlet-alpha-1_clients-10_samples-100_seed-5.json,dirichlet,1.0,1,7,0.0,,0,all_rounds,False,1.0056768782138825,0.9774400909423828,0.7393,0.9101321585903084,0.004405286343612335,0.7184629816542905,9.486667942000025,0.0005000705830752849,0.0001818749548013366,0.08470905582719324,0.9964142810112262,0.011484265999996524,0.34715485600008833,0.003369117000005417,0.0113183489999642,15735420
