backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity,key_generation_seconds,encryption_seconds,aggregation_seconds,decryption_seconds,ciphertext_bytes
fedshe_ckks,mnist,1,1,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.0,,all_rounds,False,2.2866292657852174,2.178072290802002,0.3788,0.8933920704845815,0.0,0.3079118761524471,6.441741471,0.000500030443072319,0.00021737054499641037,0.10591869477859209,0.9944469178953064,0.012204661000000172,0.25091065300000004,0.0022299460000017035,0.008032758000000584,15735420
fedshe_ckks,mnist,1,2,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.0,,all_rounds,False,2.12047006893158,1.9233125537872315,0.539,0.9497797356828194,0.0,0.4787743685666881,6.154967724000002,0.0004999645277857781,0.00021546978720797942,0.08756188423542896,0.9961997426037907,0.012222022999999638,0.3064753620000147,0.0032466620000022317,0.01020091699999881,15735420
fedshe_ckks,mnist,1,3,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.0,,all_rounds,False,1.8571489930152894,1.564274062347412,0.5591,0.9277533039647577,0.0,0.5075948594525156,6.529870335999998,0.0005000431314110756,0.00021748986801282987,0.06620498430882098,0.9978285048930272,0.010922380000000231,0.312453517999991,0.0029294259999943506,0.010494496999999825,15735420
fedshe_ckks,mnist,1,4,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.0,,all_rounds,False,1.4896887238025665,1.2378040892601012,0.6171,0.9330396475770925,0.000881057268722467,0.5680317589895572,6.328440186999998,0.0004998560585081574,0.0002141130614415273,0.0650836552340637,0.9978903602383453,0.011618972999997368,0.3159862499999804,0.0033742780000096673,0.01069693100000535,15735420
fedshe_ckks,mnist,1,5,10,100,results/partitions/mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.0,,all_rounds,False,1.2268605849742888,0.8963715084552765,0.7347,0.9409691629955947,0.000881057268722467,0.7102292533317295,6.860445632999998,0.0004999599009752271,0.0002081787292089317,0.07010500391467937,0.9975530137540428,0.010929552000000342,0.32917027299995283,0.002999437999996246,0.011256044999981896,15735420
