backend,dataset,seed,round,clients,samples_per_client,partition_manifest,source_label,target_label,malicious_fraction,malicious_client_ids,attack_schedule,attack_active,mean_client_loss,test_loss,test_accuracy,source_recall,targeted_attack_success_rate,unaffected_macro_recall,round_seconds,max_absolute_error,mean_absolute_error,relative_l2_error,cosine_similarity
plaintext,mnist,1,1,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.2,4;5,final_third,False,2.2866292724609374,2.178254204940796,0.3773,0.8872246696035242,0.0,0.3070961754022885,11.6002856,0.0,0.0,0.0,1.0000000000000002
plaintext,mnist,1,2,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.2,4;5,final_third,False,2.1205307841300964,1.923660465812683,0.5425,0.9541850220264317,0.0,0.48220157278242454,9.2773268,0.0,0.0,0.0,1.0
plaintext,mnist,1,3,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.2,4;5,final_third,False,1.857639860153198,1.5660072481155396,0.5603,0.9277533039647577,0.0,0.508915055249638,9.337279299999999,0.0,0.0,0.0,1.0000000000000002
plaintext,mnist,1,4,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.2,4;5,final_third,True,1.5062561266422272,1.2698517043113708,0.6009,0.8475770925110132,0.004405286343612335,0.5607703035626885,9.986492900000002,0.0,0.0,0.0,1.0
plaintext,mnist,1,5,10,100,results\partitions\mnist_iid_clients-10_samples-100_seed-1.json,1,7,0.2,4;5,final_third,True,1.266342456817627,0.9174335036277771,0.7345,0.9074889867841409,0.004405286343612335,0.7142582848926147,9.540559299999998,0.0,0.0,0.0,1.0000000000000002
