observation,dataset,seed,aggregate_size,true_target_label,inferred_label,iterations,final_gradient_mismatch,attack_seconds,applicability,reason,mse,psnr,ssim,label_recovery
aggregate_2,mnist,4,2,7,7,300,5.7983527183532715,2.5371227999999997,applicable,Single-image attacker applied to an averaged multi-example gradient; metrics compare with the first hidden example,0.039971137922040614,13.982534878112357,0.30477779733834764,1.0
